0.00.033.085 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.034.179 W srv  llama_server: -----------------
0.00.034.186 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.034.188 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.034.190 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.034.192 W srv  llama_server: -----------------
0.00.035.928 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.01.661.143 W model has unused tensor blk.32.attn_norm.weight (size = 16384 bytes) -- ignoring
0.01.661.164 W model has unused tensor blk.32.post_attention_norm.weight (size = 16384 bytes) -- ignoring
0.01.661.192 W model has unused tensor blk.32.attn_q.weight (size = 27525120 bytes) -- ignoring
0.01.661.205 W model has unused tensor blk.32.attn_k.weight (size = 3440640 bytes) -- ignoring
0.01.661.219 W model has unused tensor blk.32.attn_v.weight (size = 3440640 bytes) -- ignoring
0.01.661.256 W model has unused tensor blk.32.attn_output.weight (size = 13762560 bytes) -- ignoring
0.01.661.273 W model has unused tensor blk.32.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.661.286 W model has unused tensor blk.32.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.661.298 W model has unused tensor blk.32.ffn_gate.weight (size = 41287680 bytes) -- ignoring
0.01.661.307 W model has unused tensor blk.32.ffn_down.weight (size = 41287680 bytes) -- ignoring
0.01.661.317 W model has unused tensor blk.32.ffn_up.weight (size = 41287680 bytes) -- ignoring
0.01.661.327 W model has unused tensor blk.32.nextn.eh_proj.weight (size = 27525120 bytes) -- ignoring
0.01.661.338 W model has unused tensor blk.32.nextn.enorm.weight (size = 16384 bytes) -- ignoring
0.01.661.348 W model has unused tensor blk.32.nextn.hnorm.weight (size = 16384 bytes) -- ignoring
0.01.661.376 W model has unused tensor blk.32.nextn.shared_head_norm.weight (size = 16384 bytes) -- ignoring
0.02.940.772 I cmn          init: llama threadpool init, n_threads = 6
0.03.001.666 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.03.008.512 I srv  llama_server: model loaded
0.03.008.523 I srv  llama_server: listening on http://0.0.0.0:8080
0.03.008.524 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.03.008.524 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.16.055.600 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.16.055.830 I slot launch_slot_: id  0 | task 34 | processing task, is_child = 0
0.16.405.893 I slot print_timing: id  0 | task 34 | prompt eval time =     101.42 ms /    16 tokens (    6.34 ms per token,   157.76 tokens per second)
0.16.405.901 I slot print_timing: id  0 | task 34 |        eval time =     248.59 ms /    16 tokens (   16.57 ms per token,    60.34 tokens per second)
0.16.405.904 I slot print_timing: id  0 | task 34 |       total time =     350.01 ms /    32 tokens
0.16.405.911 I slot print_timing: id  0 | task 34 |    graphs reused =         14
0.16.405.971 I slot      release: id  0 | task 34 | stop processing: n_tokens = 31, truncated = 0
0.30.916.493 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 9917980925
0.31.023.146 I slot launch_slot_: id  0 | task 87 | processing task, is_child = 0
0.34.316.592 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   3584, progress = 0.03, t =   3.29 s / 1088.25 tokens per second
0.34.799.469 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   4096, progress = 0.03, t =   3.78 s / 1084.68 tokens per second
0.35.285.449 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   4608, progress = 0.04, t =   4.26 s / 1081.12 tokens per second
0.35.770.588 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   5120, progress = 0.04, t =   4.75 s / 1078.49 tokens per second
0.36.258.344 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   5632, progress = 0.04, t =   5.24 s / 1075.81 tokens per second
0.36.748.847 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   6144, progress = 0.05, t =   5.73 s / 1073.07 tokens per second
0.37.243.545 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   6656, progress = 0.05, t =   6.22 s / 1070.04 tokens per second
0.37.737.035 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   7168, progress = 0.06, t =   6.71 s / 1067.65 tokens per second
0.38.234.263 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   7680, progress = 0.06, t =   7.21 s / 1065.04 tokens per second
0.38.732.567 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   8192, progress = 0.06, t =   7.71 s / 1062.61 tokens per second
0.39.231.310 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   8704, progress = 0.07, t =   8.21 s / 1060.42 tokens per second
0.39.734.323 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   9216, progress = 0.07, t =   8.71 s / 1057.96 tokens per second
0.40.238.116 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =   9728, progress = 0.08, t =   9.21 s / 1055.69 tokens per second
0.40.745.258 I slot print_timing: id  0 | task 87 | prompt processing, n_tokens =  10240, progress = 0.08, t =   9.72 s / 1053.28 tokens per second
