0.00.018.710 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.019.300 W srv  llama_server: -----------------
0.00.019.304 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.019.305 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.019.305 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.019.305 W srv  llama_server: -----------------
0.00.020.768 I srv    load_model: loading model '/model/target.gguf'
AMX is not ready to be used!
0.01.625.124 W model has unused tensor blk.32.attn_norm.weight (size = 16384 bytes) -- ignoring
0.01.625.135 W model has unused tensor blk.32.post_attention_norm.weight (size = 16384 bytes) -- ignoring
0.01.625.148 W model has unused tensor blk.32.attn_q.weight (size = 27525120 bytes) -- ignoring
0.01.625.153 W model has unused tensor blk.32.attn_k.weight (size = 3440640 bytes) -- ignoring
0.01.625.158 W model has unused tensor blk.32.attn_v.weight (size = 3440640 bytes) -- ignoring
0.01.625.175 W model has unused tensor blk.32.attn_output.weight (size = 13762560 bytes) -- ignoring
0.01.625.180 W model has unused tensor blk.32.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.01.625.185 W model has unused tensor blk.32.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.01.625.190 W model has unused tensor blk.32.ffn_gate.weight (size = 41287680 bytes) -- ignoring
0.01.625.195 W model has unused tensor blk.32.ffn_down.weight (size = 41287680 bytes) -- ignoring
0.01.625.200 W model has unused tensor blk.32.ffn_up.weight (size = 41287680 bytes) -- ignoring
0.01.625.206 W model has unused tensor blk.32.nextn.eh_proj.weight (size = 27525120 bytes) -- ignoring
0.01.625.212 W model has unused tensor blk.32.nextn.enorm.weight (size = 16384 bytes) -- ignoring
0.01.625.224 W model has unused tensor blk.32.nextn.hnorm.weight (size = 16384 bytes) -- ignoring
0.01.625.250 W model has unused tensor blk.32.nextn.shared_head_norm.weight (size = 16384 bytes) -- ignoring
0.02.924.272 I cmn          init: llama threadpool init, n_threads = 6
0.02.984.747 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 131072, kv_unified = 'true'
0.02.991.155 I srv  llama_server: model loaded
0.02.991.166 I srv  llama_server: listening on http://0.0.0.0:8080
0.02.991.167 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
0.02.991.167 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
0.25.545.193 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.25.545.992 I slot launch_slot_: id  0 | task 2 | processing task, is_child = 0
0.28.972.762 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   3584, progress = 0.03, t =   3.43 s / 1045.90 tokens per second
0.29.463.169 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   4096, progress = 0.03, t =   3.92 s / 1045.67 tokens per second
0.29.958.420 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   4608, progress = 0.04, t =   4.41 s / 1044.34 tokens per second
0.30.457.279 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   5120, progress = 0.04, t =   4.91 s / 1042.51 tokens per second
0.30.955.379 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   5632, progress = 0.04, t =   5.41 s / 1041.17 tokens per second
0.31.458.449 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   6144, progress = 0.05, t =   5.91 s / 1039.17 tokens per second
0.31.961.174 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   6656, progress = 0.05, t =   6.42 s / 1037.55 tokens per second
0.32.468.734 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   7168, progress = 0.06, t =   6.92 s / 1035.44 tokens per second
0.32.979.399 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   7680, progress = 0.06, t =   7.43 s / 1033.18 tokens per second
0.33.490.411 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   8192, progress = 0.06, t =   7.94 s / 1031.17 tokens per second
0.34.003.402 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   8704, progress = 0.07, t =   8.46 s / 1029.16 tokens per second
0.34.520.414 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   9216, progress = 0.07, t =   8.97 s / 1026.93 tokens per second
0.35.037.698 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =   9728, progress = 0.08, t =   9.49 s / 1024.90 tokens per second
0.35.559.529 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  10240, progress = 0.08, t =  10.01 s / 1022.62 tokens per second
0.36.080.788 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  10752, progress = 0.08, t =  10.53 s / 1020.62 tokens per second
0.36.605.789 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  11264, progress = 0.09, t =  11.06 s / 1018.47 tokens per second
0.37.131.648 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  11776, progress = 0.09, t =  11.59 s / 1016.43 tokens per second
0.37.658.618 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  12288, progress = 0.10, t =  12.11 s / 1014.48 tokens per second
0.38.189.456 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  12800, progress = 0.10, t =  12.64 s / 1012.39 tokens per second
0.38.721.827 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  13312, progress = 0.10, t =  13.18 s / 1010.34 tokens per second
0.39.256.619 I slot print_timing: id  0 | task 2 | prompt processing, n_tokens =  13824, progress = 0.11, t =  13.71 s / 1008.27 tokens per second
